"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USA300HOU_RS07505",35.8833989516012,-1.5406379183439,0.477523482665649,-3.22630818016256,0.00125398255247403,0.00195389564018644
"USA300HOU_RS14320",210.22244536102,0.805972275693137,0.249924670947816,3.2248608056042,0.00126033930954416,0.00196273373191913
"USA300HOU_RS13730",447.152734200105,-0.61757113661784,0.191681885704923,-3.22185445091319,0.00127363817252512,0.00198236734018975
"USA300HOU_RS01660",68.3743220350725,1.11880025004593,0.349968416174117,3.19686062610091,0.00138932038172716,0.00215773647584603
"USA300HOU_RS05085",9.76738543238349,-3.35081665444901,1.04847167562099,-3.1959057477298,0.00139392638370585,0.00216371788959646
"USA300HOU_RS13795",214.839925894071,-0.73614977554464,0.230440258832606,-3.19453631615379,0.00140055662813194,0.00217283325370902
"USA300HOU_RS01930",553.309242653852,0.69740299103684,0.218667921665156,3.18932464225258,0.00142605629335249,0.0022111970757391
"USA300HOU_RS13520",331.335749453001,0.644344912570361,0.202937076079469,3.17509705480353,0.00149786392895157,0.00231877747532621
"USA300HOU_RS09440",327.869406500525,-0.770589784083862,0.242962361215703,-3.17164263727141,0.00151579408879332,0.00234400304885138
"USA300HOU_RS13100",167.991409660493,0.855903531355778,0.270285526083414,3.16666431887157,0.00154198201688293,0.00238321425466489
"USA300HOU_RS14675",52.1537060437735,-1.31833978507756,0.418003060688496,-3.15389983725505,0.00161104369372151,0.00248325928489224
"USA300HOU_RS04460",58.3563451206788,1.15571743931503,0.367582769457439,3.14410123472572,0.00166597795297629,0.00256517657958271
"USA300HOU_RS15460",29.6904497454196,1.56921314364033,0.499205241703371,3.14342280999678,0.00166984450255173,0.00256974996715824
"USA300HOU_RS12950",49.3159568190026,-1.49041229624196,0.474491857235357,-3.14107033348454,0.00168331602247841,0.00258909175774979
"USA300HOU_RS09665",58.5450826510474,-1.3896224591202,0.444626598368433,-3.12536961175839,0.00177581776380546,0.00272406074308734
"USA300HOU_RS07685",164.620705268199,0.752328966377056,0.241142470931808,3.11985260609611,0.00180941555128436,0.00277263195378528
"USA300HOU_RS05125",197.764588595695,0.800585515635399,0.257365390681732,3.1106960944311,0.00186646922567471,0.00285852952457768
"USA300HOU_RS09930",1679.94794312694,0.674804787540343,0.217556337308587,3.10174732617963,0.00192382089921066,0.00294322012702079
"USA300HOU_RS13335",783.504317543501,-0.679948155646666,0.220356595430184,-3.08567190521009,0.0020309278715172,0.00310376876739862
"USA300HOU_RS07785",193.730686437076,0.666033919606462,0.216505317947641,3.07629357985347,0.00209591368111258,0.00319967227036728
"USA300HOU_RS01400",321.975764410302,-0.664095062716453,0.216676869619571,-3.06490980732015,0.00217735648129616,0.00332046863397664
"USA300HOU_RS14685",194.48845288845,-0.687728446280346,0.224780790857543,-3.05955167991291,0.00221668539372397,0.00337685282880267
"USA300HOU_RS07920",185.347784086627,-0.766269797933435,0.250521161399303,-3.05870288024126,0.0022229750236951,0.00338283938053814
"USA300HOU_RS03405",36.8055544949905,1.32946562521584,0.435932425039922,3.04970575449644,0.00229065667909305,0.00348029289822988
"USA300HOU_RS01765",361.533627183684,-0.864944057554533,0.284461716523953,-3.04063431847322,0.00236080364789541,0.00358117675053764
"USA300HOU_RS01910",184.728420116473,-0.829070795672479,0.273123802912426,-3.03551278516106,0.00240127042572799,0.00364063580674889
"USA300HOU_RS07905",12.4989951540187,-2.48326409354142,0.819938656263631,-3.02859741344234,0.00245691852426033,0.00371910528461159
"USA300HOU_RS10795",22.6993718577596,-1.71779528103419,0.569191899193059,-3.01795454831579,0.00254487070292851,0.00384209810705426
"USA300HOU_RS13495",192.587704194697,-0.738561387560557,0.244825006963741,-3.01669096927643,0.00255550191651354,0.00385611789191807
"USA300HOU_RS14470",37.2903419633544,-1.47170320730286,0.488803192293702,-3.01082977874369,0.00260534862398386,0.00392513636624368
"USA300HOU_RS05645",789.341505253678,0.615618773618078,0.204532615806525,3.00988070382093,0.00261350318459753,0.00393535379739554
"USA300HOU_RS10615",245.770870505807,0.729277327739128,0.242639134224931,3.00560472270344,0.00265053307810461,0.00398692462482996
"USA300HOU_RS14630",105.992708969413,0.833941847165548,0.278651803437133,2.99277390951354,0.0027645446612855,0.00415623992863426
"USA300HOU_RS00015",1917.44568360801,0.611296283819733,0.205229951910046,2.97859195565991,0.00289576124426965,0.00434212734692526
"USA300HOU_RS00260",287.431233410963,0.658102415268102,0.220991799356858,2.97794948583317,0.00290183805734349,0.00434896482509345
"USA300HOU_RS04295",36177.6654214704,-1.6322171548845,0.548332179267395,-2.97669408544515,0.00291374589120411,0.00436225037602203
"USA300HOU_RS10815",122.481964236447,-0.924743863767316,0.310973274268229,-2.97370848328812,0.00294224454797945,0.00440032087587746
"USA300HOU_RS04955",56.8217156294527,-1.14920069076789,0.388961793748327,-2.95453360519894,0.00313142047417514,0.00467836503359048
"USA300HOU_RS02405",90.3577561148768,-1.00245453656209,0.339363225688441,-2.9539280059838,0.00313757192121515,0.00468511390527284
"USA300HOU_RS10680",13.2963221015224,-2.27871370676669,0.772283581044967,-2.95061783352094,0.00317139049068786,0.00473314759854351
"USA300HOU_RS09705",68.229013714893,0.976863705788368,0.332059068878561,2.94183715291216,0.00326271455262088,0.00486437993882686
"USA300HOU_RS01010",275.216525696425,0.680161198007084,0.232248736273698,2.92858944646973,0.0034050384596411,0.00506866316915422
"USA300HOU_RS10785",28.561935616978,1.39991913650682,0.478167681774323,2.92767409815775,0.00341507804420616,0.00508096977308722
"USA300HOU_RS03425",1941.43521544964,-0.656868401053656,0.224379705303782,-2.92748579986028,0.00341714664797869,0.00508141049779819
"USA300HOU_RS00830",70.7276074987517,1.04229153788017,0.357083019278017,2.91890535704434,0.00351262851920556,0.00521528014736528
"USA300HOU_RS01525",93.3494367163564,-0.979890972972945,0.336237140716403,-2.91428534898061,0.00356503880291962,0.00529035520081291
"USA300HOU_RS02010",247.354520335828,-0.650730228885415,0.223507117903543,-2.91145192595721,0.00359753262918293,0.00533581275109543
"USA300HOU_RS09575",30.2717145750882,1.36342332811617,0.470481613263396,2.89793116177076,0.00375633026877655,0.00556558081683843
"USA300HOU_RS14240",18.0129412342517,1.7979571381442,0.622364488981956,2.88891344216192,0.00386575468878191,0.00572475139087692
"USA300HOU_RS11710",38.4956716856854,-1.63347621454289,0.566314156825638,-2.88439940067721,0.00392161032139543,0.00580257185268094
"USA300HOU_RS11300",78.7189226723984,-0.993647022202254,0.345131447948853,-2.87903935763486,0.00398888550228578,0.00589187776149065
"USA300HOU_RS13455",359.4129581863,0.656265073101194,0.228601214892183,2.87078558795373,0.00409453148431273,0.00604481038389526
"USA300HOU_RS01990",12.2855525876049,-2.29156054519311,0.799768917611316,-2.86527832569107,0.00416642866393942,0.0061446249894621
"USA300HOU_RS14115",930.652335918843,0.606556954122041,0.212628703496129,2.85265791564723,0.00433552651099289,0.00638415742527818
"USA300HOU_RS12555",261.880667217019,0.608401971861362,0.21436622248183,2.83814289778294,0.00453768627813509,0.00667498540760046
"USA300HOU_RS09205",411.91606812532,0.72791413118155,0.25670823790465,2.83556981701507,0.00457440155007481,0.00672554320208434
"USA300HOU_RS07870",35.4689033532062,1.78201637538635,0.630568658859364,2.82604653807222,0.0047126416705178,0.00692169245357303
"USA300HOU_RS10740",16.3814648253585,1.85575062684812,0.656779379296881,2.82553119867254,0.00472022910159377,0.00692857743952385
"USA300HOU_RS14465",75.2920463882541,-1.13864329325003,0.405299473683832,-2.80938754472272,0.0049635856481576,0.00727535790044368
"USA300HOU_RS08055",2122.65287649491,0.710179288349942,0.253008952099269,2.80693344032863,0.00500155748936359,0.0073272689432833
"USA300HOU_RS12380",12.9287979912254,2.0512715430878,0.739346338406575,2.77443930744103,0.00552969508691854,0.00807211599500787
"USA300HOU_RS10725",14.3833963074335,2.01196351371182,0.72534470529824,2.77380326762647,0.00554051724237692,0.00808379793073519
"USA300HOU_RS04315",189.783216568182,0.629871584152577,0.227590028585592,2.76757109292991,0.00564757263047528,0.00823580403437062
"USA300HOU_RS08230",17.5060562242032,-1.88119679779543,0.68052928420926,-2.76431424987285,0.00570425741213266,0.00831423792607237
"USA300HOU_RS02705",62805.6030250075,-0.671164749962255,0.244154234233835,-2.74893758065837,0.00597887707395533,0.00869682423695075
"USA300HOU_RS08875",231.423573807519,-0.682155179928889,0.248629544566424,-2.74366098010787,0.00607582497217345,0.0088333621679621
"USA300HOU_RS10625",42.3032160983128,1.18673733973798,0.433540151981344,2.73731817990654,0.00619423502369625,0.00900094871410905
"USA300HOU_RS14480",68.1594409762726,1.05341919702774,0.385616025558182,2.73178272480484,0.00629926679557096,0.00914430273564655
"USA300HOU_RS04455",14.6535356620216,1.86368572983956,0.687318116240082,2.71153296530971,0.00669728812669608,0.00969753790870589
"USA300HOU_RS07755",22.7012344010097,1.47241734593187,0.543409902482039,2.70958872704852,0.00673666840484849,0.00974963569747633
"USA300HOU_RS03390",48.5769859939557,1.07604753212699,0.397254677492432,2.70870953343901,0.00675454459165464,0.00977057484574867
"USA300HOU_RS05855",71.5234298555363,-0.915201330063813,0.339459550782651,-2.69605414828879,0.00701662595631306,0.0101394488995713
"USA300HOU_RS02225",47.4310510716109,1.15051735494856,0.42730995213417,2.69246561939964,0.00709258478473425,0.0102388925366733
"USA300HOU_RS10750",20.1532994697191,1.52649480956269,0.5679257935988,2.68784201522119,0.00719154127166455,0.0103660878963611
"USA300HOU_RS09470",102.144596687752,-0.810078584359767,0.302436492110691,-2.67850806860728,0.00739509504367918,0.0106541394423257
"USA300HOU_RS02435",60819.4456060059,-0.667337220262262,0.249333968546625,-2.67647935879812,0.00744001484557814,0.0107027208039501
"USA300HOU_RS15885",5.96018655043721,-3.79037647618676,1.41754616279765,-2.67389985290223,0.00749748373724866,0.0107745793858105
"USA300HOU_RS07655",64.29073354164,1.02412652966341,0.383331144201976,2.67164968240566,0.00754794009364113,0.0108416554351048
"USA300HOU_RS02220",43.6745844067438,1.21862280246776,0.456896991287573,2.66717186960147,0.0076492543172787,0.0109816785816915
"USA300HOU_RS13685",3633.23125767124,-1.39952481384095,0.524969798381063,-2.6659149119757,0.00767791229100656,0.0110173045737316
"USA300HOU_RS03355",31.747381092538,1.26265522109708,0.475148897820118,2.6573885089282,0.00787486330400202,0.0112829750587575
"USA300HOU_RS12925",132.011303477953,-0.6845995827254,0.257888141236148,-2.65463770239249,0.00793936278523642,0.0113640305068761
"USA300HOU_RS12680",167.973322260799,-0.649659105446542,0.245176636296082,-2.64975943573186,0.00805491023302521,0.0115236664860695
"USA300HOU_RS03850",116.025915092092,-0.877736509122862,0.332398308496674,-2.64061665383488,0.00827552976023032,0.0118274894429613
"USA300HOU_RS00850",97.280426447972,0.804510656449123,0.305252115386826,2.63556128162984,0.00839982566509534,0.0119991530552209
"USA300HOU_RS10730",9.95740306348727,2.32054310499946,0.881100216719984,2.63368804247716,0.00844630511789457,0.0120535374678963
"USA300HOU_RS07700",41.6511299710825,1.12260567084087,0.429738305722537,2.61230068600327,0.00899351159422063,0.0128025808046825
"USA300HOU_RS10710",20.103889447217,1.71625582091464,0.657042628142169,2.61209204304972,0.00899900225258697,0.0128040394333334
"USA300HOU_RS10770",36.842796702926,1.24244514270531,0.476838235225519,2.60559043072059,0.00917160592398818,0.0130237712650194
"USA300HOU_RS07670",10.8964927087359,2.19291472741771,0.844868435280251,2.59556948259086,0.0094434307124835,0.0133898693633483
"USA300HOU_RS00825",59.7521943243242,0.947197280826009,0.366304638724171,2.58581841640082,0.0097148095086159,0.0137542512894824
"USA300HOU_RS05770",4.52726797420105,-4.25001642473913,1.65061044272037,-2.57481493800238,0.0100293732822649,0.0141716181371382
"USA300HOU_RS07835",14.5401523853817,2.16110385533328,0.84048307581488,2.57126397606283,0.0101328057993528,0.0143107163678544
"USA300HOU_RS15185",16.0166145782505,1.77937465745417,0.694687258397942,2.56140390649698,0.0104250076490226,0.0146944429349793
"USA300HOU_RS10715",17.129076709853,1.74605680912845,0.685247701140751,2.54806664250276,0.0108321775918509,0.0152608615016396
"USA300HOU_RS14450",60.7028648254456,-1.08898639891805,0.427984948392314,-2.54445022659961,0.010944990905406,0.0154122244232805
"USA300HOU_RS15905",15.9273800310613,1.82688943842133,0.731412260293074,2.49775610500335,0.0124982149702936,0.0175133833430262
"USA300HOU_RS01055",128.358989978365,0.657763324017538,0.264245169867739,2.48921607288702,0.0128025131612323,0.0179222681802993
"USA300HOU_RS12375",104.219111861249,0.756040242060938,0.304431564136023,2.48344892950434,0.0130116990614132,0.0182062182572335
"USA300HOU_RS13835",28.4121006902227,1.24735284189797,0.50508464365962,2.4695916962753,0.01352673460591,0.0188991949878869
"USA300HOU_RS10825",26.8742013042068,1.25046774086243,0.509011754259436,2.45665788736399,0.0140236163717498,0.019574346707793
"USA300HOU_RS05120",3.92110555634618,-4.02152725200822,1.65130651764257,-2.43536085459737,0.0148769451642086,0.0207250737540263
"USA300HOU_RS05215",125.97700079957,-0.654418446077847,0.269183708184056,-2.43112204112437,0.0150521435609055,0.0209589585182691
"USA300HOU_RS07795",12.2595939901196,1.99161495801743,0.81979070042405,2.42941882237409,0.0151230511294235,0.0210474697029404
"USA300HOU_RS04855",102.835525208161,-0.769553148322315,0.318358516873939,-2.4172532146424,0.0156381341933517,0.0217326857645852
"USA300HOU_RS13095",316.594720513702,1.5311558033967,0.633582520982611,2.4166635800212,0.015663486452117,0.0217573719274318
"USA300HOU_RS09375",9.85994427756419,-2.27143581116803,0.941203507148447,-2.41333122318017,0.0158074470665104,0.0219148697967531
"USA300HOU_RS05670",122.694428239,0.822689585420402,0.341214245923694,2.4110645884474,0.0159060313472539,0.0220196001316161
"USA300HOU_RS07880",14.7730980067747,1.69572920686495,0.703986510857675,2.4087524131663,0.0160071529992958,0.0221382091890887
"USA300HOU_RS13445",267.449467024812,-0.781675817640259,0.324777358158047,-2.40680514822056,0.0160927535016721,0.0222458651346644
"USA300HOU_RS03315",56.3903326155518,0.860532399687118,0.358530911903859,2.40016236010878,0.0163878013091015,0.0226428078810574
"USA300HOU_RS14415",68.2350941976756,-0.882505785583899,0.372628597635454,-2.36832543498785,0.0178688105508803,0.0246297499275836
"USA300HOU_RS15290",35.1930836106126,-1.19418047592824,0.508224975816975,-2.34970836293236,0.0187881252464661,0.0258347986002965
"USA300HOU_RS04915",39.2013429244497,1.03986745685518,0.443308173127105,2.34569881606273,0.0189914468768368,0.026064374435563
"USA300HOU_RS04320",182.800397178079,0.606677252707438,0.25883510463054,2.34387547073032,0.0190845422126259,0.0261796088629658
"USA300HOU_RS03325",73.218242731877,0.799890070705377,0.341325677259946,2.34348050555892,0.0191047606111493,0.0261948104601459
"USA300HOU_RS14690",58.2509958672784,-1.134877675059,0.487441288103702,-2.32823460539017,0.0198996495849556,0.0272456042789244
"USA300HOU_RS02305",87.2317283297482,0.729408021969293,0.31437074801573,2.32021594430534,0.0203291984971351,0.0277939018079572
"USA300HOU_RS14030",26.3809976032008,-1.17436629308652,0.510842773905686,-2.29888011160032,0.0215117480528098,0.0292849865467263
"USA300HOU_RS13740",125.153102258579,0.657732511439606,0.286331142606686,2.29710434377406,0.0216128180438158,0.0294086138261129
"USA300HOU_RS09635",25.2652141961474,-1.41360203284957,0.615476953522431,-2.29675867594944,0.0216325401423017,0.0294214860474284
"USA300HOU_RS01530",41.216699997094,-1.03661235440702,0.452395123267248,-2.29138711071969,0.0219410343828461,0.0298269063895779
"USA300HOU_RS01970",11.9700562918522,-1.80076097078459,0.79319268509548,-2.27026926070028,0.0231912509340098,0.0314816839146809
"USA300HOU_RS00525",117.154926038151,-0.732152207020438,0.326504114613,-2.24239810235852,0.0249356543468774,0.0337537870691678
"USA300HOU_RS01360",142.842219320379,-2.17653601652847,0.976842517244905,-2.22813399100112,0.0258715812175745,0.0349382116584014
"USA300HOU_RS00515",55.0583141997409,-0.990840644946493,0.448298625263558,-2.21022458938831,0.0270895792352511,0.036531431640388
"USA300HOU_RS00750",24.5812033000882,-1.31484800732185,0.595044956662952,-2.2096616274098,0.0271286547683664,0.0365669267611219
"USA300HOU_RS14435",109.505609653326,-0.62891256692985,0.286113411373742,-2.19812333826015,0.0279403178098749,0.037590282102727
"USA300HOU_RS00520",126.269965259674,-0.890119586954619,0.405786562107824,-2.19356595332031,0.0282666283028018,0.0379936349480229
"USA300HOU_RS09855",21.7391235427819,-1.22726462379331,0.563785480447772,-2.17682907126056,0.0294933231240011,0.0395312563798556
"USA300HOU_RS00995",10.8487457921016,-1.74335929080088,0.801045290122855,-2.1763554599185,0.029528691524098,0.0395601675699014
"USA300HOU_RS00185",12.8262842963374,1.78932668685923,0.828935589111155,2.15858350197979,0.0308824938267933,0.0413159635097603
